DLUOutputFile-00.csv,,Core 1,,Core 2,
,Timestamp,TFE min speed,TFE max speed,TFE min speed,TFE max speed
22.06.2022.11h18-11h28.800280_0001447134.txt,2022-06-22 11:18:45.4,3.568,5.396,,
,2022-06-22 11:18:45.6,2.426,4.043,,
,2022-06-22 11:18:45.8,1.213,1.793,,
,2022-06-22 11:18:46.0,0.000,0.879,,
,2022-06-22 11:18:46.2,0.000,0.439,,
,2022-06-22 11:19:07.2,0.000,0.826,,
,2022-06-22 11:19:07.4,0.158,1.213,,
,2022-06-22 11:19:07.6,0.527,1.617,,
,2022-06-22 11:19:08.2,0.914,2.004,,
,2022-06-22 11:19:08.4,0.527,1.617,,
,2022-06-22 11:19:08.6,0.914,2.004,,
,2022-06-22 11:19:10.4,1.283,2.391,,
,2022-06-22 11:19:10.8,2.057,3.182,,
,2022-06-22 11:19:11.2,2.426,3.568,,
,2022-06-22 11:19:11.4,2.057,3.182,,
,2022-06-22 11:19:11.6,2.426,3.568,,
,2022-06-22 11:19:12.2,2.812,3.955,,
,2022-06-22 11:19:12.4,2.426,3.568,,
,2022-06-22 11:19:12.8,2.812,3.955,,
,2022-06-22 11:19:13.0,2.426,3.568,,
,2022-06-22 11:19:13.2,2.812,3.955,,
,2022-06-22 11:19:14.8,3.199,4.359,,
,2022-06-22 11:19:15.8,3.568,4.746,,
,2022-06-22 11:19:16.0,3.199,4.359,,
,2022-06-22 11:19:16.2,3.568,4.746,,
,2022-06-22 11:19:16.4,3.955,5.133,,
,2022-06-22 11:19:16.6,3.568,4.746,,
,2022-06-22 11:19:16.8,3.955,5.133,,
,2022-06-22 11:19:17.2,4.342,5.520,,
,2022-06-22 11:19:17.4,3.955,5.133,,
,2022-06-22 11:19:17.6,4.342,5.520,,
,2022-06-22 11:19:18.0,4.711,5.924,,
,2022-06-22 11:19:18.2,4.342,5.520,,
,2022-06-22 11:19:18.4,4.711,5.924,,
,2022-06-22 11:19:18.8,5.098,6.311,,
,2022-06-22 11:19:19.0,4.711,5.924,,
,2022-06-22 11:19:19.2,5.098,6.311,,
,2022-06-22 11:19:19.6,5.467,6.697,,
,2022-06-22 11:19:19.8,5.098,6.311,,
,2022-06-22 11:19:20.0,5.467,6.697,,
,2022-06-22 11:19:20.4,5.854,7.084,,
,2022-06-22 11:19:20.6,5.467,6.697,,
,2022-06-22 11:19:20.8,5.854,7.084,,
,2022-06-22 11:19:23.8,5.467,6.697,,
,2022-06-22 11:19:24.0,5.854,7.084,,
,2022-06-22 11:19:24.6,5.467,6.697,,
,2022-06-22 11:19:24.8,5.854,7.084,,
,2022-06-22 11:19:25.2,5.467,6.697,,
,2022-06-22 11:19:25.4,5.854,7.084,,
,2022-06-22 11:19:25.6,5.467,6.697,,
,2022-06-22 11:19:25.8,5.854,7.084,,
,2022-06-22 11:19:26.0,5.467,6.697,,
,2022-06-22 11:19:26.4,5.854,7.084,,
,2022-06-22 11:19:26.6,5.467,6.697,,
,2022-06-22 11:19:27.8,5.098,6.311,,
,2022-06-22 11:19:28.0,5.467,6.697,,
,2022-06-22 11:19:28.4,5.098,6.311,,
,2022-06-22 11:19:28.6,5.467,6.697,,
,2022-06-22 11:19:29.6,5.098,6.311,,
,2022-06-22 11:19:29.8,5.467,6.697,,
,2022-06-22 11:19:30.0,5.098,6.311,,
,2022-06-22 11:19:30.2,5.467,6.697,,
,2022-06-22 11:19:30.4,5.098,6.311,,
,2022-06-22 11:19:30.6,5.467,6.697,,
,2022-06-22 11:19:30.8,5.098,6.311,,
,2022-06-22 11:19:31.0,5.467,6.697,,
,2022-06-22 11:19:31.2,5.098,6.311,,
,2022-06-22 11:19:31.4,5.467,6.697,,
,2022-06-22 11:19:31.8,5.098,6.311,,
,2022-06-22 11:19:32.0,5.467,6.697,,
,2022-06-22 11:19:32.4,5.098,6.311,,
,2022-06-22 11:19:32.6,5.467,6.697,,
,2022-06-22 11:19:32.8,5.098,6.311,,
,2022-06-22 11:19:33.2,5.467,6.697,,
,2022-06-22 11:19:33.4,5.098,6.311,,
,2022-06-22 11:19:35.4,4.711,5.924,,
,2022-06-22 11:19:35.6,5.098,6.311,,
,2022-06-22 11:19:35.8,4.711,5.924,,
,2022-06-22 11:19:36.0,5.098,6.311,,
,2022-06-22 11:19:36.2,4.711,5.924,,
,2022-06-22 11:19:36.4,5.098,6.311,,
,2022-06-22 11:19:36.6,4.711,5.924,,
,2022-06-22 11:19:37.4,4.342,5.520,,
,2022-06-22 11:19:37.6,4.711,5.924,,
,2022-06-22 11:19:37.8,4.342,5.520,,
,2022-06-22 11:19:38.0,4.711,5.924,,
,2022-06-22 11:19:38.2,5.098,6.311,,
,2022-06-22 11:19:38.4,4.711,5.924,,
,2022-06-22 11:19:39.8,5.098,6.311,,
,2022-06-22 11:19:40.0,4.711,5.924,,
,2022-06-22 11:19:41.4,4.342,5.520,,
,2022-06-22 11:19:42.2,3.955,5.133,,
,2022-06-22 11:19:42.4,4.342,5.520,,
,2022-06-22 11:19:45.2,4.711,5.924,,
,2022-06-22 11:19:45.4,4.342,5.520,,
,2022-06-22 11:19:45.6,4.711,5.924,,
,2022-06-22 11:19:45.8,4.342,5.520,,
,2022-06-22 11:19:46.6,4.711,5.924,,
,2022-06-22 11:19:46.8,4.342,5.520,,
,2022-06-22 11:19:47.4,3.955,5.133,,
,2022-06-22 11:19:47.6,4.342,5.520,,
,2022-06-22 11:19:47.8,3.955,5.133,,
,2022-06-22 11:19:48.0,4.342,5.520,,
,2022-06-22 11:19:48.2,3.955,5.133,,
,2022-06-22 11:19:48.6,4.342,5.520,,
,2022-06-22 11:19:48.8,3.955,5.133,,
,2022-06-22 11:19:49.2,4.342,5.520,,
,2022-06-22 11:19:49.4,4.711,5.924,,
,2022-06-22 11:19:49.6,4.342,5.520,,
,2022-06-22 11:19:49.8,4.711,5.924,,
,2022-06-22 11:19:50.0,4.342,5.520,,
,2022-06-22 11:19:51.4,3.955,5.133,,
,2022-06-22 11:19:51.6,4.342,5.520,,
,2022-06-22 11:19:51.8,3.955,5.133,,
,2022-06-22 11:19:52.2,4.342,5.520,,
,2022-06-22 11:19:52.4,3.955,5.133,,
,2022-06-22 11:19:55.2,4.342,5.520,,
,2022-06-22 11:19:55.4,3.955,5.133,,
,2022-06-22 11:19:55.8,4.342,5.520,,
,2022-06-22 11:19:56.2,3.955,5.133,,
,2022-06-22 11:19:56.4,4.342,5.520,,
,2022-06-22 11:19:57.4,4.711,5.924,,
,2022-06-22 11:19:58.0,5.098,6.311,,
,2022-06-22 11:19:58.2,4.711,5.924,,
,2022-06-22 11:19:58.4,5.098,6.311,,
,2022-06-22 11:19:58.6,5.467,6.697,,
,2022-06-22 11:19:58.8,5.098,6.311,,
,2022-06-22 11:19:59.0,5.467,6.697,,
,2022-06-22 11:19:59.2,5.098,6.311,,
,2022-06-22 11:19:59.4,5.467,6.697,,
,2022-06-22 11:19:59.6,5.098,6.311,,
,2022-06-22 11:20:00.0,5.467,6.697,,
,2022-06-22 11:20:00.2,5.098,6.311,,
,2022-06-22 11:20:00.6,5.467,6.697,,
,2022-06-22 11:20:00.8,5.854,7.084,,
,2022-06-22 11:20:01.2,5.467,6.697,,
,2022-06-22 11:20:01.4,5.854,7.084,,
,2022-06-22 11:20:02.4,5.467,6.697,,
,2022-06-22 11:20:02.6,6.240,7.488,,
,2022-06-22 11:20:02.8,5.854,7.084,,
,2022-06-22 11:20:03.0,6.240,7.488,,
,2022-06-22 11:20:03.2,5.854,7.084,,
,2022-06-22 11:20:03.4,6.240,7.488,,
,2022-06-22 11:20:03.8,5.854,7.084,,
,2022-06-22 11:20:04.0,6.240,7.488,,
,2022-06-22 11:20:04.6,6.609,7.875,,
,2022-06-22 11:20:04.8,6.240,7.488,,
,2022-06-22 11:20:05.4,6.609,7.875,,
,2022-06-22 11:20:05.6,6.240,7.488,,
,2022-06-22 11:20:05.8,6.609,7.875,,
,2022-06-22 11:20:06.4,6.240,7.488,,
,2022-06-22 11:20:06.6,6.609,7.875,,
,2022-06-22 11:20:06.8,6.240,7.488,,
,2022-06-22 11:20:07.0,6.609,7.875,,
,2022-06-22 11:20:07.2,6.240,7.488,,
,2022-06-22 11:20:07.4,6.609,7.875,,
,2022-06-22 11:20:07.6,6.240,7.488,,
,2022-06-22 11:20:08.6,5.854,7.084,,
,2022-06-22 11:20:09.0,6.240,7.488,,
,2022-06-22 11:20:09.2,5.854,7.084,,
,2022-06-22 11:20:09.8,5.467,6.697,,
,2022-06-22 11:20:10.0,5.854,7.084,,
,2022-06-22 11:20:10.4,5.467,6.697,,
,2022-06-22 11:20:11.4,5.098,6.311,,
,2022-06-22 11:20:11.6,5.467,6.697,,
,2022-06-22 11:20:11.8,5.098,6.311,,
,2022-06-22 11:20:12.0,5.467,6.697,,
,2022-06-22 11:20:12.2,5.098,6.311,,
,2022-06-22 11:20:12.6,4.711,5.924,,
,2022-06-22 11:20:12.8,5.098,6.311,,
,2022-06-22 11:20:13.2,4.711,5.924,,
,2022-06-22 11:20:13.4,5.098,6.311,,
,2022-06-22 11:20:13.6,4.711,5.924,,
,2022-06-22 11:20:14.0,5.098,6.311,,
,2022-06-22 11:20:14.2,4.711,5.924,,
,2022-06-22 11:20:14.4,5.098,6.311,,
,2022-06-22 11:20:14.6,4.711,5.924,,
,2022-06-22 11:20:14.8,5.098,6.311,,
,2022-06-22 11:20:15.0,4.711,5.924,,
,2022-06-22 11:20:15.2,5.098,6.311,,
,2022-06-22 11:20:15.6,4.711,5.924,,
,2022-06-22 11:20:15.8,5.098,6.311,,
,2022-06-22 11:20:16.2,4.711,5.924,,
,2022-06-22 11:20:16.4,5.098,6.311,,
,2022-06-22 11:20:18.8,5.467,6.697,,
,2022-06-22 11:20:19.0,5.098,6.311,,
,2022-06-22 11:20:19.2,5.467,6.697,,
,2022-06-22 11:20:19.4,5.098,6.311,,
,2022-06-22 11:20:19.6,5.467,6.697,,
,2022-06-22 11:20:19.8,5.098,6.311,,
,2022-06-22 11:20:20.2,5.467,6.697,,
,2022-06-22 11:20:20.4,5.098,6.311,,
,2022-06-22 11:20:21.0,5.467,6.697,,
,2022-06-22 11:20:21.2,5.098,6.311,,
,2022-06-22 11:20:22.0,5.467,6.697,,
,2022-06-22 11:20:22.2,5.098,6.311,,
,2022-06-22 11:20:22.6,5.467,6.697,,
,2022-06-22 11:20:22.8,5.098,6.311,,
,2022-06-22 11:20:23.2,5.467,6.697,,
,2022-06-22 11:20:23.4,5.098,6.311,,
,2022-06-22 11:20:23.8,5.467,6.697,,
,2022-06-22 11:20:24.0,5.098,6.311,,
,2022-06-22 11:20:25.0,5.467,6.697,,
,2022-06-22 11:20:25.2,5.098,6.311,,
,2022-06-22 11:20:26.2,5.467,6.697,,
,2022-06-22 11:20:26.6,5.098,6.311,,
,2022-06-22 11:20:26.8,5.467,6.697,,
,2022-06-22 11:20:27.6,5.854,7.084,,
,2022-06-22 11:20:27.8,5.467,6.697,,
,2022-06-22 11:20:28.0,5.854,7.084,,
,2022-06-22 11:20:28.8,6.240,7.488,,
,2022-06-22 11:20:29.6,6.609,7.875,,
,2022-06-22 11:20:30.4,6.996,8.262,,
,2022-06-22 11:20:31.2,7.383,8.666,,
,2022-06-22 11:20:31.8,7.752,9.053,,
,2022-06-22 11:20:32.4,8.139,9.439,,
,2022-06-22 11:20:33.0,8.525,9.826,,
,2022-06-22 11:20:33.2,8.139,9.439,,
,2022-06-22 11:20:33.4,8.895,10.230,,
,2022-06-22 11:20:33.6,8.525,9.826,,
,2022-06-22 11:20:33.8,8.895,10.230,,
,2022-06-22 11:20:34.8,9.281,10.617,,
,2022-06-22 11:20:36.0,9.650,11.004,,
,2022-06-22 11:20:37.0,10.037,11.408,,
,2022-06-22 11:20:37.2,9.650,11.004,,
,2022-06-22 11:20:37.4,10.037,11.408,,
,2022-06-22 11:20:37.8,10.424,11.795,,
,2022-06-22 11:20:38.0,10.037,11.408,,
,2022-06-22 11:20:38.2,10.424,11.795,,
,2022-06-22 11:20:39.0,10.793,12.182,,
,2022-06-22 11:20:39.6,11.180,12.568,,
,2022-06-22 11:20:39.8,10.793,12.182,,
,2022-06-22 11:20:40.0,11.566,12.973,,
,2022-06-22 11:20:40.2,11.180,12.568,,
,2022-06-22 11:20:40.4,11.566,12.973,,
,2022-06-22 11:20:40.6,11.180,12.568,,
,2022-06-22 11:20:40.8,11.566,12.973,,
,2022-06-22 11:20:41.0,11.180,12.568,,
,2022-06-22 11:20:42.0,10.793,12.182,,
,2022-06-22 11:20:42.2,11.180,12.568,,
,2022-06-22 11:20:42.4,10.793,12.182,,
,2022-06-22 11:20:42.6,11.180,12.568,,
,2022-06-22 11:20:42.8,10.793,12.182,,
,2022-06-22 11:20:43.4,11.180,12.568,,
,2022-06-22 11:20:43.6,10.424,11.795,,
,2022-06-22 11:20:44.0,10.037,11.408,,
,2022-06-22 11:20:44.2,9.281,11.408,,
,2022-06-22 11:20:44.6,8.525,11.250,,
,2022-06-22 11:20:45.0,7.752,10.354,,
,2022-06-22 11:20:45.4,6.996,9.439,,
,2022-06-22 11:20:45.8,6.609,9.000,,
,2022-06-22 11:20:46.2,6.240,8.543,,
,2022-06-22 11:20:46.4,5.854,8.086,,
,2022-06-22 11:20:46.8,5.098,7.189,,
,2022-06-22 11:20:47.0,5.467,7.646,,
,2022-06-22 11:20:47.2,4.711,6.750,,
,2022-06-22 11:20:47.6,4.342,6.293,,
,2022-06-22 11:20:48.6,4.342,5.520,,
,2022-06-22 11:20:50.0,4.711,5.924,,
,2022-06-22 11:20:50.2,5.098,6.311,,
,2022-06-22 11:20:50.8,5.467,6.697,,
,2022-06-22 11:20:51.2,5.854,7.084,,
,2022-06-22 11:20:51.8,6.240,7.488,,
,2022-06-22 11:20:52.0,5.854,7.084,,
,2022-06-22 11:20:52.2,6.240,7.488,,
,2022-06-22 11:20:52.4,5.854,7.084,,
,2022-06-22 11:20:52.6,6.240,7.488,,
,2022-06-22 11:20:53.2,6.609,7.875,,
,2022-06-22 11:20:53.8,6.240,7.488,,
,2022-06-22 11:20:54.0,6.609,7.875,,
,2022-06-22 11:20:55.2,6.996,8.262,,
,2022-06-22 11:20:55.6,7.383,8.666,,
,2022-06-22 11:20:56.0,7.752,9.053,,
,2022-06-22 11:20:56.4,8.139,9.439,,
,2022-06-22 11:20:56.6,7.752,9.053,,
,2022-06-22 11:20:57.0,8.139,9.439,,
,2022-06-22 11:20:57.2,7.752,9.053,,
,2022-06-22 11:20:57.4,8.139,9.439,,
,2022-06-22 11:20:57.6,7.752,9.053,,
,2022-06-22 11:20:57.8,8.139,9.439,,
,2022-06-22 11:20:58.0,7.752,9.053,,
,2022-06-22 11:20:58.2,8.139,9.439,,
,2022-06-22 11:20:58.8,7.752,9.053,,
,2022-06-22 11:20:59.0,8.139,9.439,,
,2022-06-22 11:20:59.6,8.525,9.826,,
,2022-06-22 11:21:00.0,8.895,10.230,,
,2022-06-22 11:21:00.2,8.525,9.826,,
,2022-06-22 11:21:00.4,8.895,10.230,,
,2022-06-22 11:21:01.8,9.281,10.617,,
,2022-06-22 11:21:02.0,8.895,10.230,,
,2022-06-22 11:21:02.4,9.281,10.617,,
,2022-06-22 11:21:02.6,8.895,10.230,,
,2022-06-22 11:21:02.8,9.281,10.617,,
,2022-06-22 11:21:03.0,8.895,10.230,,
,2022-06-22 11:21:03.2,9.281,10.617,,
,2022-06-22 11:21:04.8,9.650,11.004,,
,2022-06-22 11:21:05.0,9.281,10.617,,
,2022-06-22 11:21:05.2,9.650,11.004,,
,2022-06-22 11:21:05.4,9.281,10.617,,
,2022-06-22 11:21:05.6,9.650,11.004,,
,2022-06-22 11:21:05.8,9.281,10.617,,
,2022-06-22 11:21:06.2,8.895,10.230,,
,2022-06-22 11:21:06.6,8.525,9.826,,
,2022-06-22 11:21:06.8,8.895,10.230,,
,2022-06-22 11:21:07.0,8.139,9.439,,
,2022-06-22 11:21:07.6,7.752,9.053,,
,2022-06-22 11:21:08.0,7.383,8.666,,
,2022-06-22 11:21:08.4,6.996,8.262,,
,2022-06-22 11:21:08.8,6.609,7.875,,
,2022-06-22 11:21:09.4,5.854,7.875,,
,2022-06-22 11:21:09.6,6.240,7.488,,
,2022-06-22 11:21:09.8,5.854,7.084,,
,2022-06-22 11:21:10.0,6.240,7.488,,
,2022-06-22 11:21:10.2,5.854,7.084,,
,2022-06-22 11:21:10.4,6.240,7.488,,
,2022-06-22 11:21:10.6,5.854,7.084,,
,2022-06-22 11:21:10.8,6.240,7.488,,
,2022-06-22 11:21:11.4,5.854,7.084,,
,2022-06-22 11:21:11.6,6.240,7.488,,
,2022-06-22 11:21:12.0,6.609,7.875,,
,2022-06-22 11:21:12.2,6.240,7.488,,
,2022-06-22 11:21:12.8,6.609,7.875,,
,2022-06-22 11:21:13.0,6.240,7.488,,
,2022-06-22 11:21:13.2,6.609,7.875,,
,2022-06-22 11:21:13.4,6.240,7.488,,
,2022-06-22 11:21:13.6,6.609,7.875,,
,2022-06-22 11:21:14.0,6.240,7.488,,
,2022-06-22 11:21:14.2,6.609,7.875,,
,2022-06-22 11:21:15.0,6.996,8.262,,
,2022-06-22 11:21:15.2,6.609,7.875,,
,2022-06-22 11:21:15.8,6.996,8.262,,
,2022-06-22 11:21:16.0,6.609,7.875,,
,2022-06-22 11:21:16.2,6.996,8.262,,
,2022-06-22 11:21:16.4,6.609,7.875,,
,2022-06-22 11:21:16.6,6.996,8.262,,
,2022-06-22 11:21:17.0,6.609,7.875,,
,2022-06-22 11:21:17.2,6.996,8.262,,
,2022-06-22 11:21:18.2,6.609,7.875,,
,2022-06-22 11:21:18.4,7.383,8.666,,
,2022-06-22 11:21:18.6,6.996,8.262,,
,2022-06-22 11:21:19.6,7.383,8.666,,
,2022-06-22 11:21:19.8,6.996,8.262,,
,2022-06-22 11:21:20.2,7.383,8.666,,
,2022-06-22 11:21:20.4,6.996,8.262,,
,2022-06-22 11:21:20.6,7.383,8.666,,
,2022-06-22 11:21:20.8,6.996,8.262,,
,2022-06-22 11:21:21.0,7.383,8.666,,
,2022-06-22 11:21:21.2,7.752,9.053,,
,2022-06-22 11:21:21.6,8.139,9.439,,
,2022-06-22 11:21:22.2,8.525,9.826,,
,2022-06-22 11:21:22.4,8.139,9.439,,
,2022-06-22 11:21:22.6,8.525,9.826,,
,2022-06-22 11:21:22.8,8.139,9.439,,
,2022-06-22 11:21:23.0,8.525,9.826,,
,2022-06-22 11:21:23.6,8.139,9.439,,
,2022-06-22 11:21:23.8,8.525,9.826,,
,2022-06-22 11:21:25.2,8.895,10.230,,
,2022-06-22 11:21:25.6,9.281,10.617,,
,2022-06-22 11:21:26.0,8.895,10.230,,
,2022-06-22 11:21:26.2,9.281,10.617,,
,2022-06-22 11:21:26.8,8.895,10.230,,
,2022-06-22 11:21:27.0,9.281,10.617,,
,2022-06-22 11:21:28.6,8.895,10.230,,
,2022-06-22 11:21:28.8,9.281,10.617,,
,2022-06-22 11:21:30.4,8.895,10.230,,
,2022-06-22 11:21:30.6,9.281,10.617,,
,2022-06-22 11:21:31.4,8.895,10.230,,
,2022-06-22 11:21:31.6,9.281,10.617,,
,2022-06-22 11:21:32.2,8.895,10.230,,
,2022-06-22 11:21:32.4,9.281,10.617,,
,2022-06-22 11:21:32.6,8.895,10.230,,
,2022-06-22 11:21:32.8,9.281,10.617,,
,2022-06-22 11:21:33.0,8.895,10.230,,
,2022-06-22 11:21:33.2,9.281,10.617,,
,2022-06-22 11:21:33.4,8.895,10.230,,
,2022-06-22 11:21:33.6,9.281,10.617,,
,2022-06-22 11:21:33.8,9.650,11.004,,
,2022-06-22 11:21:34.6,10.037,11.408,,
,2022-06-22 11:21:34.8,10.424,11.795,,
,2022-06-22 11:21:35.0,10.037,11.408,,
,2022-06-22 11:21:35.2,10.793,12.182,,
,2022-06-22 11:21:35.4,10.424,11.795,,
,2022-06-22 11:21:35.6,11.180,12.568,,
,2022-06-22 11:21:35.8,10.793,12.182,,
,2022-06-22 11:21:36.0,11.180,12.568,,
,2022-06-22 11:21:36.2,10.793,12.182,,
,2022-06-22 11:21:36.8,11.180,12.568,,
,2022-06-22 11:21:37.0,10.793,12.182,,
,2022-06-22 11:21:37.6,11.180,12.568,,
,2022-06-22 11:21:37.8,10.793,12.182,,
,2022-06-22 11:21:38.4,10.424,11.795,,
,2022-06-22 11:21:38.6,10.793,12.182,,
,2022-06-22 11:21:39.0,10.424,11.795,,
,2022-06-22 11:21:39.2,10.793,12.182,,
,2022-06-22 11:21:39.4,10.424,11.795,,
,2022-06-22 11:21:39.6,10.793,12.182,,
,2022-06-22 11:21:39.8,10.424,11.795,,
,2022-06-22 11:21:40.2,10.793,12.182,,
,2022-06-22 11:21:40.4,10.424,11.795,,
,2022-06-22 11:21:41.8,10.037,11.408,,
,2022-06-22 11:21:42.0,10.424,11.795,,
,2022-06-22 11:21:42.4,10.037,11.408,,
,2022-06-22 11:21:42.8,10.424,11.795,,
,2022-06-22 11:21:43.0,10.037,11.408,,
,2022-06-22 11:21:43.4,10.424,11.795,,
,2022-06-22 11:21:43.6,10.037,11.408,,
,2022-06-22 11:21:44.2,9.650,11.004,,
,2022-06-22 11:21:44.4,10.037,11.408,,
